payment_id,order_id,payment_date,amount,payment_method,transaction_id,payment_status
1,1,2025-02-28,356.59,Credit Card,TXN0373197,Pending
2,2,2025-06-18,533.64,PayPal,TXN2202743,Pending
3,3,2025-06-07,554.3,Net Banking,TXN0765569,Successful
4,4,2024-11-02,696.25,Credit Card,TXN7481652,Successful
5,5,2025-07-21,799.69,PayPal,TXN9316521,Failed
6,6,2025-07-17,70.15,Credit Card,TXN6291062,Successful
7,7,2025-05-18,871.85,UPI,TXN1601755,Failed
8,8,2025-06-27,896.73,PayPal,TXN0249848,Failed
9,9,2024-09-14,93.03,Credit Card,TXN8242082,Pending
10,10,2025-04-04,842.78,UPI,TXN4459809,Successful
11,11,2025-02-20,275.98,UPI,TXN3840892,Pending
12,12,2025-07-19,918.77,UPI,TXN0718907,Failed
13,13,2025-07-15,704.68,PayPal,TXN5213270,Pending
14,14,2025-04-26,414.42,Net Banking,TXN0654298,Successful
15,15,2025-05-13,195.52,Net Banking,TXN0953947,Failed
16,16,2025-07-03,279.85,Credit Card,TXN2322802,Pending
17,17,2025-06-03,482.86,Credit Card,TXN6285499,Failed
18,18,2025-07-13,521.24,Credit Card,TXN5236964,Pending
19,19,2025-01-22,393.23,Net Banking,TXN7726751,Failed
20,20,2025-07-18,160.71,Credit Card,TXN3650919,Failed
21,21,2024-12-13,126.82,Credit Card,TXN9120269,Pending
22,22,2025-02-28,910.96,PayPal,TXN7932294,Pending
23,23,2024-12-08,321.71,UPI,TXN2814008,Pending
24,24,2025-01-31,138.49,Credit Card,TXN6729875,Successful
25,25,2025-04-14,103.46,UPI,TXN9233812,Successful
26,26,2025-03-24,202.49,Net Banking,TXN5787062,Failed
27,27,2025-04-02,948.86,Credit Card,TXN0691988,Failed
28,28,2025-02-14,898.24,PayPal,TXN6752774,Successful
29,29,2025-05-07,873.62,Net Banking,TXN5823711,Successful
30,30,2025-05-29,922.58,PayPal,TXN9820196,Failed
31,31,2025-03-15,964.94,Credit Card,TXN2310130,Successful
32,32,2025-06-04,517.24,PayPal,TXN6464007,Successful
33,33,2025-04-02,77.46,PayPal,TXN5433915,Failed
34,34,2025-01-05,415.27,UPI,TXN5882956,Successful
35,35,2025-06-29,535.73,Credit Card,TXN6939812,Successful
36,36,2025-04-26,146.01,PayPal,TXN1051274,Failed
37,37,2025-07-14,250.89,UPI,TXN2036072,Failed
38,38,2025-06-24,886.07,PayPal,TXN4329168,Failed
39,39,2025-06-08,432.3,Net Banking,TXN2105117,Successful
40,40,2024-11-04,284.45,UPI,TXN5409047,Successful
41,41,2025-07-23,552.31,PayPal,TXN6796017,Failed
42,42,2025-03-21,192.26,PayPal,TXN9368277,Failed
43,43,2024-12-15,191.65,Credit Card,TXN7953298,Successful
44,44,2024-11-12,547.04,UPI,TXN6675854,Successful
45,45,2025-01-11,442.37,PayPal,TXN5552470,Failed
46,46,2025-05-10,64.13,Net Banking,TXN0341674,Failed
47,47,2025-06-03,359.23,Net Banking,TXN3278817,Failed
48,48,2025-03-04,116.8,UPI,TXN1725580,Successful
49,49,2025-02-12,502.9,UPI,TXN2437688,Successful
50,50,2025-06-12,881.37,Net Banking,TXN4870384,Failed
51,51,2025-05-11,994.8,Net Banking,TXN8212217,Failed
52,52,2025-04-24,165.89,Net Banking,TXN8257134,Failed
53,53,2025-03-16,438.89,Credit Card,TXN0186383,Failed
54,54,2025-07-19,956.17,UPI,TXN9877648,Pending
55,55,2025-01-11,331.19,Net Banking,TXN0966442,Failed
56,56,2025-07-07,128.04,UPI,TXN4067876,Failed
57,57,2025-03-19,219.34,UPI,TXN4388664,Failed
58,58,2025-07-13,151.93,Net Banking,TXN8297898,Pending
59,59,2025-07-16,509.66,Net Banking,TXN2581452,Pending
60,60,2025-06-13,320.08,PayPal,TXN6816535,Failed
61,61,2025-05-07,397.37,PayPal,TXN1008546,Failed
62,62,2025-04-10,457.11,UPI,TXN7958929,Pending
63,63,2025-06-03,600.33,Net Banking,TXN6230844,Successful
64,64,2025-07-13,550.35,Net Banking,TXN7839843,Failed
65,65,2025-06-25,345.74,Credit Card,TXN6491035,Pending
66,66,2025-05-28,899.88,UPI,TXN0865460,Pending
67,67,2025-02-25,76.3,Net Banking,TXN5860644,Pending
68,68,2025-06-24,87.04,PayPal,TXN7527536,Failed
69,69,2025-05-27,591.43,PayPal,TXN6034767,Failed
70,70,2025-05-31,527.36,PayPal,TXN1530543,Failed
71,71,2025-02-09,869.27,Net Banking,TXN6512764,Successful
72,72,2025-05-22,258.64,Credit Card,TXN9975051,Pending
73,73,2025-04-22,702.7,Net Banking,TXN1795020,Pending
74,74,2025-05-30,641.64,Net Banking,TXN1377078,Failed
75,75,2025-05-18,451.98,UPI,TXN6252548,Failed
76,76,2025-05-07,172.07,PayPal,TXN6584860,Successful
77,77,2024-11-13,397.08,UPI,TXN3176558,Pending
78,78,2025-05-18,266.39,UPI,TXN0848481,Failed
79,79,2025-03-06,75.61,UPI,TXN4617078,Pending
80,80,2025-07-04,979.65,PayPal,TXN0469420,Pending
81,81,2025-02-26,239.37,UPI,TXN0261750,Successful
82,82,2025-07-06,938.84,PayPal,TXN0307654,Pending
83,83,2025-04-17,600.77,Net Banking,TXN3034169,Failed
84,84,2025-07-03,440.33,Net Banking,TXN2667741,Failed
85,85,2025-03-28,94.59,UPI,TXN1761207,Pending
86,86,2025-06-09,284.75,Net Banking,TXN0840672,Successful
87,87,2025-07-13,264.05,PayPal,TXN7589205,Successful
88,88,2025-07-22,276.3,UPI,TXN4134405,Pending
89,89,2025-05-27,241.15,UPI,TXN4227580,Successful
90,90,2024-12-07,749.21,PayPal,TXN9852642,Pending
91,91,2025-03-11,287.12,Net Banking,TXN2129635,Successful
92,92,2025-03-20,352.83,PayPal,TXN6624162,Successful
93,93,2025-07-18,404.68,Credit Card,TXN8323781,Pending
94,94,2025-05-24,467.19,Net Banking,TXN9304383,Pending
95,95,2025-04-07,499.41,UPI,TXN4776325,Successful
96,96,2024-12-25,177.72,Net Banking,TXN5174558,Pending
97,97,2025-07-18,681.2,Credit Card,TXN7230474,Failed
98,98,2025-07-11,547.24,UPI,TXN5193522,Successful
99,99,2025-01-15,266.09,PayPal,TXN5210243,Successful
100,100,2025-07-15,439.79,Net Banking,TXN0547493,Pending
