product_id,description,price,stock_quantity
1,Range oil animal moment science enough.,491.7,19
2,Cover usually similar produce do list.,223.21,97
3,Far line room hot rate provide happy.,54.67,43
4,Us author moment leg notice good.,166.55,100
5,Good large must bring forward week bill media.,452.51,82
6,Standard focus college.,426.24,7
7,Piece huge like look eat president hold experience.,466.93,27
8,Beyond seek none material able seem wall.,286.33,24
9,Commercial conference even couple.,89.96,93
10,Ahead audience government commercial risk candidate assume.,50.89,6
11,Worker property age billion.,14.45,52
12,Company house part television.,207.05,94
13,Wrong manager finally western.,457.66,16
14,Professor sing behind hospital question.,165.49,55
15,Mind behavior just.,328.23,1
16,Stuff near where best.,51.39,47
17,Show measure fear remember heart.,19.29,67
18,Customer song large guess public public they.,231.85,11
19,Building every six politics customer for finish.,371.77,6
20,Three serve human also effect never.,399.05,44
21,Energy again him doctor fact central.,229.14,49
22,Nation member reveal establish institution wind rule attorney.,125.9,38
23,Cost pressure car face staff avoid say.,91.66,84
24,Case statement far American.,334.94,41
25,Recent significant hot.,58.26,43
26,Rise student per budget can benefit time.,136.75,1
27,Too answer resource light business wait program.,462.03,78
28,Take drug value anything sit old.,303.48,39
29,Before son brother way plan social.,370.59,9
30,Side skill some debate box whether history.,100.55,62
31,Part thus likely explain too interest.,390.62,95
32,Leave sit ready light for other.,174.96,29
33,Rate according idea issue structure world.,445.12,97
34,Water foreign child south voice by.,219.8,15
35,Agency institution type become stock draw pull.,429.43,85
36,Until may soldier sense.,74.44,40
37,Attack plant room commercial.,454.85,100
38,Determine seat experience.,187.63,11
39,Between base Republican bar.,117.46,18
40,Evidence skill five rich film difference.,214.67,98
41,Tough number no summer.,30.17,82
42,Beyond behavior bring society.,87.69,51
43,Human skill could pay entire answer.,71.9,73
44,Study move mission include hear especially or.,349.56,93
45,Set teach voice kid left culture.,287.6,42
46,House work place resource identify.,354.74,2
47,Address mouth few someone either or back.,165.66,20
48,Method certain participant customer.,153.98,72
49,Blue need seven nature difficult think great.,60.35,17
50,Red ago cultural whose range.,110.87,26
